"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2023","Garcia, Robert","676395","Nationals","WSH","L","94.3","254","522",3.2222222222222223,0.48659003831417624,"FF","4-Seam Fastball",16.5,-15.1,-1.4,"-10",14.3,8.3,-7.5,0.8,"10",0.25301204819277107,0.5566265060240964
"2023","Jiménez, Dany","666204","Athletics","OAK","R","81.5","254","405",2.5,0.6271604938271605,"SL","Slider",40,-41.1,-1.1,"-3",1.2,0.4,6,-5.6,"-94",,
"2023","Syndergaard, Noah","592789","Guardians","CLE","R","92.2","253","1404",8.666666666666666,0.1801994301994302,"FF","4-Seam Fastball",16.2,-15.5,-0.8,"-5",15.9,6.6,-5.7,0.9,"15",0.3397590361445783,0.5807228915662651
"2023","Stratton, Chris","608717","Rangers","TEX","R","80.8","253","1357",8.376543209876543,0.1864406779661017,"CU","Curveball",50.8,-51.6,-0.8,"-2",-8.6,16.3,8.3,8.1,"98",0.41013824884792627,0.9953917050691244
"2023","Gibaut, Ian","664139","Reds","CIN","R","84.2","253","1214",7.493827160493828,0.20840197693574958,"ST","Sweeper",35.3,-37.4,-2.1,"-6",3.3,14.5,13.1,1.4,"10",0.21705426356589147,0.7674418604651163
"2023","Luzardo, Jesús","666200","Marlins","MIA","L","96.5","253","2988",18.444444444444443,0.08467202141900937,"SI","Sinker",18.3,-21.4,-3,"-14",11.2,16.8,-15.6,1.2,"7",0.1407942238267148,0.7328519855595668
"2023","Skubal, Tarik","669373","Tigers","DET","L","87.6","252","1218",7.518518518518518,0.20689655172413793,"SL","Slider",30.1,-33.5,-3.3,"-10",5.3,2,4.1,-2.2,"-52",0.13310580204778158,0.25597269624573377
"2023","Ferrer, Jose A.","678606","Nationals","WSH","L","95.3","252","559",3.450617283950617,0.45080500894454384,"SI","Sinker",22.2,-21.2,1,"5",8.1,17.4,-15.2,2.2,"14",0.6642599277978339,0.9205776173285198
"2023","Weathers, Ryan","677960","Marlins","MIA","L","86.8","252","1073",6.6234567901234565,0.23485554520037277,"CH","Changeup",26.5,-30.6,-4.1,"-13",9.9,12.1,-14.6,-2.5,"-17",0.09191176470588236,0.10294117647058823
"2023","Quintana, Jose","500779","Mets","NYM","L","77.1","251","1229",7.58641975308642,0.20423108218063465,"CU","Curveball",54.2,-56.9,-2.7,"-5",-8.2,7.4,9.9,-2.5,"-25",0.23963133640552994,0.22580645161290322
"2023","Gonsolin, Tony","664062","Dodgers","LAD","R","80.9","251","1664",10.271604938271604,0.15084134615384615,"CU","Curveball",52.7,-51.9,0.8,"1",-11,3.7,7.3,-3.6,"-49",0.543778801843318,0.15207373271889402
"2023","Thielbar, Caleb","573204","Twins","MIN","L","93.1","251","481",2.9691358024691357,0.5218295218295218,"FF","4-Seam Fastball",12.9,-15.4,2.4,"16",18.6,4.3,-6.7,-2.4,"-35",,
"2023","Honeywell, Brent","641703","White Sox","CWS","R","87.3","250","941",5.808641975308642,0.26567481402763016,"CH","Changeup",30.4,-29.8,0.6,"2",5.5,13.1,-14.3,-1.2,"-8",0.5772058823529411,0.23161764705882354
"2023","Graveman, Kendall","608665","Astros","HOU","R","95.9","250","1113",6.87037037037037,0.22461814914645103,"FF","4-Seam Fastball",13.7,-14.2,0.5,"3",16.1,8.9,-8,0.9,"12",0.636144578313253,0.5807228915662651
"2023","Crawford, Kutter","676710","Red Sox","BOS","R","79.4","250","2099",12.95679012345679,0.11910433539780849,"CU","Curveball",56.6,-53.8,2.8,"5",-13,7.9,8.3,-0.4,"-5",0.7603686635944701,0.4147465437788018
"2023","Speier, Gabe","642100","Mariners","SEA","L","84.4","249","782",4.827160493827161,0.31841432225063937,"SL","Slider",39.5,-37.1,2.5,"7",-1.2,3.2,5.6,-2.3,"-42",0.78839590443686,0.24914675767918087
"2023","Keller, Mitch","656605","Pirates","PIT","R","78","249","3119",19.253086419753085,0.07983327989740302,"CU","Curveball",59.9,-55.8,4.1,"7",-14.3,12.5,9,3.5,"39",0.8387096774193549,0.8248847926267281
"2023","Martin, Chris","455119","Red Sox","BOS","R","92.3","249","722",4.45679012345679,0.3448753462603878,"FC","Cutter",23.9,-22.7,-1.2,"-5",8.2,2.1,2.3,-0.2,"-9",0.35185185185185186,0.43209876543209874
"2023","Bradley, Taj","671737","Rays","TB","R","89.3","248","1821",11.24074074074074,0.13618890719384955,"FS","Split-Finger",26.8,-30.9,-4.1,"-13",7.4,9.3,-11.7,-2.4,"-20",0.0784313725490196,0.21568627450980393
"2023","Civale, Aaron","650644","Rays","TB","R","91.8","248","2008",12.395061728395062,0.12350597609561753,"FF","4-Seam Fastball",14.1,-15.9,1.7,"11",18.3,5,-6.5,-1.5,"-23",0.8819277108433735,0.27228915662650605
"2023","Martin, Chris","455119","Red Sox","BOS","R","95.7","248","722",4.45679012345679,0.34349030470914127,"FF","4-Seam Fastball",15.1,-13.7,-1.4,"-10",14.8,8.2,-7.1,1.1,"15",0.25301204819277107,0.6120481927710844
"2023","Weaver, Luke","596133","Yankees","NYY","R","90.3","248","2258",13.938271604938272,0.10983170947741364,"FC","Cutter",20.4,-25.3,4.9,"19",12.9,1.6,1.8,-0.2,"-9",0.9814814814814815,0.43209876543209874
"2023","Brieske, Beau","689225","Tigers","DET","R","96.7","247","624",3.8518518518518516,0.3958333333333333,"FF","4-Seam Fastball",12.5,-13.7,1.2,"9",16.7,5.6,-8.2,-2.6,"-32",0.7903614457831325,0.1614457831325301
"2023","Manaea, Sean","640455","Giants","SF","L","79.8","247","2052",12.666666666666666,0.12037037037037036,"ST","Sweeper",40.6,-42.1,-1.5,"-3",2.5,10.5,14.6,-4.1,"-28",0.3178294573643411,0.046511627906976744
"2023","Bolton, Cody","675989","Pirates","PIT","R","95.2","246","455",2.808641975308642,0.5406593406593406,"FF","4-Seam Fastball",16.1,-14.8,-1.3,"-9",14.1,5.9,-8.1,-2.2,"-27",,
"2023","Ward, Thaddeus","663658","Nationals","WSH","R","81","246","681",4.203703703703703,0.36123348017621143,"ST","Sweeper",43.6,-40.8,2.7,"7",-1.8,17.8,14.5,3.4,"23",0.7906976744186046,0.937984496124031
"2023","May, Dustin","669160","Dodgers","LAD","R","96.6","245","735",4.537037037037037,0.3333333333333333,"SI","Sinker",20.2,-22.4,-2.2,"-10",9.3,18.2,-16,2.2,"14",0.21299638989169675,0.9205776173285198
"2023","Smith-Shawver, AJ","700363","Braves","ATL","R","94.5","245","454",2.802469135802469,0.539647577092511,"FF","4-Seam Fastball",12.9,-14.2,1.3,"9",17.7,6.6,-6.6,0,"1",,
"2023","Gonzales, Marco","594835","Mariners","SEA","L","79.9","245","811",5.006172839506172,0.30209617755856966,"CH","Changeup",37.5,-37.8,-0.2,"-1",5.6,17.6,-14.2,3.4,"24",0.4742647058823529,0.9705882352941176
"2023","Raley, Brooks","548384","Mets","NYM","L","89.9","245","982",6.061728395061729,0.2494908350305499,"SI","Sinker",29.9,-26.1,3.8,"15",4.2,14.8,-14.9,-0.1,"-1",0.9205776173285198,0.3862815884476534
"2023","Wacha, Michael","608379","Padres","SD","R","74","245","2221",13.709876543209877,0.11031067086897794,"CU","Curveball",62.7,-63.6,-0.9,"-1",-12,12,9.4,2.6,"28",0.391705069124424,0.7741935483870968
"2023","Battenfield, Peyton","685410","Guardians","CLE","R","90.8","245","551",3.4012345679012346,0.44464609800362975,"FF","4-Seam Fastball",14.9,-15.6,0.7,"5",18.3,3,-5.1,-2.2,"-42",0.6795180722891566,0.19518072289156627
"2023","Cecconi, Slade","677944","D-backs","AZ","R","94.1","245","418",2.580246913580247,0.5861244019138756,"FF","4-Seam Fastball",16.6,-15.3,-1.4,"-9",14.3,12.8,-7.7,5.1,"67",,
"2023","Bautista, Félix","642585","Orioles","BAL","R","88.6","245","988",6.098765432098766,0.2479757085020243,"FS","Split-Finger",27.4,-29.1,-1.8,"-6",7.6,6.8,-7.6,-0.8,"-11",0.19607843137254902,0.43137254901960786
"2023","Falter, Bailey","663559","Pirates","PIT","L","84.5","245","1296",8,0.18904320987654322,"SL","Slider",31.4,-37.1,-5.7,"-15",6.7,3,4.9,-1.9,"-39",0.013651877133105802,0.2901023890784983
"2023","Severino, Luis","622663","Yankees","NYY","R","90.8","244","1636",10.098765432098766,0.1491442542787286,"FC","Cutter",28.2,-24.8,-3.4,"-14",5,4.1,2.5,1.5,"62",0.1111111111111111,0.7962962962962963
"2023","De los Santos, Yerry","660787","Pirates","PIT","R","95","244","397",2.450617283950617,0.6146095717884131,"SI","Sinker",22.1,-20.9,1.3,"6",8.2,16.6,-14.9,1.7,"11",,
"2023","King, Michael","650633","Yankees","NYY","R","87.2","244","1681",10.376543209876543,0.1451516954193932,"CH","Changeup",28.7,-30.8,-2.1,"-7",7.3,17.4,-14.5,2.8,"19",0.24632352941176472,0.9154411764705882
"2023","Rasmussen, Drew","656876","Rays","TB","R","88.1","243","674",4.160493827160494,0.36053412462908013,"FC","Cutter",35.7,-28.1,-7.7,"-27",-0.6,3.2,3,0.2,"5",0,0.5123456790123457
"2023","Lodolo, Nick","666157","Reds","CIN","L","93.2","243","646",3.9876543209876543,0.3761609907120743,"FF","4-Seam Fastball",19.7,-15.7,-4,"-25",12.1,16.9,-7.3,9.5,"130",0.05301204819277108,0.9975903614457832
"2023","Maton, Phil","664208","Astros","HOU","R","79.7","243","1040",6.419753086419753,0.23365384615384616,"ST","Sweeper",40.6,-41.4,-0.8,"-2",2.9,18.9,14.6,4.3,"29",0.3875968992248062,0.9844961240310077
"2023","Taillon, Jameson","592791","Cubs","CHC","R","94","242","2533",15.635802469135802,0.09553888669561784,"SI","Sinker",17.1,-21.4,-4.3,"-20",13.9,13.8,-14.8,-1,"-7",0.07581227436823104,0.259927797833935
"2023","Hernández, Jonathan","642546","Rangers","TEX","R","87.3","242","553",3.4135802469135803,0.4376130198915009,"SL","Slider",34.6,-33.7,0.9,"3",1.2,4.5,4.4,0.1,"2",0.6245733788395904,0.5631399317406144
"2023","Hader, Josh","623352","Padres","SD","L","85.7","242","1042",6.432098765432099,0.23224568138195778,"SL","Slider",35.8,-35.6,0.2,"0",1.7,2,4.9,-2.8,"-58",0.5392491467576792,0.18771331058020477
"2023","Suárez, Andrew","605498","Cardinals","STL","L","92.3","241","521",3.2160493827160495,0.46257197696737046,"FF","4-Seam Fastball",17.5,-15.6,-1.9,"-12",14.5,7.9,-6.7,1.2,"18",0.17349397590361446,0.6265060240963856
"2023","Phillips, Connor","683175","Reds","CIN","R","96.4","241","381",2.3518518518518516,0.6325459317585301,"FF","4-Seam Fastball",11.7,-13.8,2.1,"15",17.7,5.8,-8,-2.2,"-27",,
"2023","Alexander, Tyler","641302","Tigers","DET","L","86.3","241","679",4.191358024691358,0.3549337260677467,"FC","Cutter",26.8,-30,3.3,"11",9.8,1.8,3,-1.1,"-38",0.8888888888888888,0.2716049382716049
"2023","Feltner, Ryan","663372","Rockies","COL","R","88.6","241","776",4.790123456790123,0.31056701030927836,"SL","Slider",28.7,-32.2,-3.5,"-11",5.8,3,4.3,-1.2,"-29",0.11945392491467577,0.35494880546075086
"2023","Scholtens, Jesse","669947","White Sox","CWS","R","74","239","1447",8.932098765432098,0.16516931582584657,"CU","Curveball",63.2,-62.9,0.3,"0",-13.1,8.1,10.4,-2.3,"-22",0.5161290322580645,0.23963133640552994
"2023","Brito, Jhony","666745","Yankees","NYY","R","95.8","239","1445",8.919753086419753,0.16539792387543253,"FF","4-Seam Fastball",15.4,-13.8,-1.6,"-12",14.5,10.3,-7.5,2.9,"38",0.21927710843373494,0.8096385542168675
"2023","Weaver, Luke","596133","Yankees","NYY","R","86.5","238","2258",13.938271604938272,0.1054030115146147,"SL","Slider",29.8,-34.9,-5.1,"-15",6.6,3.1,4.3,-1.2,"-28",0.020477815699658702,0.35494880546075086
"2023","Hoffman, Jeff","656546","Phillies","PHI","R","97.2","238","869",5.364197530864198,0.27387802071346373,"FF","4-Seam Fastball",11.8,-12.8,1.1,"8",17.4,11.5,-7.5,4,"54",0.7662650602409639,0.908433734939759
"2023","Domínguez, Seranthony","622554","Phillies","PHI","R","90","238","859",5.302469135802469,0.2770663562281723,"SL","Slider",28.4,-30.8,-2.4,"-8",5.2,4.1,3.9,0.2,"4",0.20819112627986347,0.5767918088737202
"2023","Zerpa, Angel","672582","Royals","KC","L","94.5","238","707",4.364197530864198,0.33663366336633666,"FF","4-Seam Fastball",17.6,-15.5,-2.1,"-14",13,10,-9.4,0.6,"6",0.15903614457831325,0.5397590361445783
"2023","Martinez, Nick","607259","Padres","SD","R","93.3","237","1750",10.802469135802468,0.13542857142857143,"FF","4-Seam Fastball",14.1,-15.3,1.2,"8",17.5,6.3,-7.1,-0.7,"-11",0.7903614457831325,0.3783132530120482
"2023","Long, Sam","669674","Athletics","OAK","L","77.4","237","776",4.790123456790123,0.30541237113402064,"CU","Curveball",60.7,-56.5,4.2,"7",-14.8,2.7,8.4,-5.7,"-68",0.847926267281106,0.059907834101382486
"2023","Urquidy, José","664353","Astros","HOU","R","86.1","237","1096",6.765432098765432,0.21624087591240876,"CH","Changeup",25.8,-30.6,-4.9,"-16",11.5,17,-14.2,2.8,"19",0.03676470588235294,0.9154411764705882
"2023","Liberatore, Matthew","669461","Cardinals","STL","L","76.5","237","1059",6.537037037037037,0.2237960339943343,"CU","Curveball",66,-58.8,7.2,"12",-18.4,11,8.5,2.5,"29",0.9769585253456221,0.7603686635944701
"2023","Pressly, Ryan","519151","Astros","HOU","R","94.7","237","1024",6.320987654320987,0.2314453125,"FF","4-Seam Fastball",12.7,-14.6,1.8,"13",17.8,0.9,-7.3,-6.4,"-87",0.8891566265060241,0.021686746987951807
"2023","Jax, Griffin","643377","Twins","MIN","R","96.5","236","1047",6.462962962962963,0.22540592168099333,"FF","4-Seam Fastball",13.3,-14.3,1,"7",16.1,6.4,-8.5,-2.1,"-25",0.7421686746987952,0.20481927710843373
"2023","Sandoval, Patrick","663776","Angels","LAA","L","76.5","236","2620",16.17283950617284,0.0900763358778626,"CU","Curveball",60,-58.2,1.8,"3",-13.1,8.6,9.1,-0.5,"-6",0.6682027649769585,0.39631336405529954
"2023","Burnes, Corbin","669203","Brewers","MIL","R","95.3","236","3079",19.006172839506174,0.07664826242286457,"SI","Sinker",19.1,-20.7,-1.5,"-7",10.9,10.7,-15,-4.3,"-29",0.30685920577617326,0.04332129963898917
"2023","Machado, Andrés","600921","Nationals","WSH","R","96.6","236","774",4.777777777777778,0.3049095607235142,"FF","4-Seam Fastball",13.8,-14.2,0.4,"3",15.6,10,-8.4,1.6,"19",0.6168674698795181,0.6867469879518072
"2023","Suarez, José","660761","Angels","LAA","L","92.3","236","619",3.8209876543209877,0.38126009693053314,"FF","4-Seam Fastball",15.6,-16.7,1.1,"6",16.6,9.6,-8.3,1.3,"16",0.7662650602409639,0.6385542168674698
"2023","Williams, Gavin","668909","Guardians","CLE","R","76.3","235","1386",8.555555555555555,0.16955266955266957,"CU","Curveball",63.9,-58.8,5.1,"9",-16.2,9.9,9.4,0.4,"5",0.8940092165898618,0.5345622119815668
"2023","Medina, Luis","665622","Athletics","OAK","R","79.7","235","1945",12.006172839506172,0.12082262210796915,"CU","Curveball",55.2,-53.8,1.4,"3",-11.8,6.3,7.6,-1.3,"-17",0.6359447004608295,0.33640552995391704
"2023","Schreiber, John","670167","Red Sox","BOS","R","93.2","235","822",5.074074074074074,0.28588807785888076,"FF","4-Seam Fastball",22.9,-19.9,-3,"-15",8.6,9.1,-10.7,-1.6,"-15",0.08674698795180723,0.26265060240963856
"2023","deGrom, Jacob","594798","Rangers","TEX","R","98.7","235","451",2.7839506172839505,0.5210643015521065,"FF","4-Seam Fastball",10.7,-12.7,2.1,"16",17.6,8.7,-8.5,0.2,"2",,
"2023","Strzelecki, Peter","657265","D-backs","AZ","R","92","234","653",4.030864197530864,0.35834609494640124,"FF","4-Seam Fastball",18.6,-17.6,-1,"-6",13.7,9.1,-8.8,0.3,"3",0.3132530120481928,0.4891566265060241
"2023","Brogdon, Connor","641401","Phillies","PHI","R","83.2","234","544",3.3580246913580245,0.43014705882352944,"CH","Changeup",33.7,-33.4,0.3,"1",6.1,17,-14.3,2.7,"19",0.5404411764705882,0.8970588235294118
"2023","Rosenberg, Kenny","670046","Angels","LAA","L","90.7","234","543",3.3518518518518516,0.430939226519337,"FF","4-Seam Fastball",15.5,-16.8,1.3,"8",18,8.5,-6.5,2,"30",0.8120481927710843,0.7397590361445783
"2023","Cuas, Jose","621016","Cubs","CHC","R","92.3","234","1176",7.2592592592592595,0.1989795918367347,"FF","4-Seam Fastball",22.8,-21,-1.8,"-9",9.4,11.9,-11,0.9,"8",0.1927710843373494,0.5807228915662651
"2023","Erceg, Lucas","668674","Athletics","OAK","R","90.3","233","1053",6.5,0.22127255460588793,"CH","Changeup",26.5,-27.5,-1,"-4",7,16.9,-14.9,2,"14",0.3602941176470588,0.8198529411764706
"2023","Cole, Gerrit","543037","Yankees","NYY","R","89.1","233","3281",20.253086419753085,0.0710149344711978,"CH","Changeup",24.4,-29.2,-4.8,"-16",10.1,14.2,-14.8,-0.5,"-4",0.04779411764705882,0.31985294117647056
"2023","Pérez, Cionel","672335","Orioles","BAL","L","96.8","232","877",5.41358024691358,0.2645381984036488,"FF","4-Seam Fastball",13.7,-14.4,0.7,"5",15.5,6.6,-9.1,-2.5,"-27",0.6795180722891566,0.1710843373493976
"2023","Holton, Tyler","663947","Tigers","DET","L","88","232","1195",7.3765432098765435,0.19414225941422594,"FC","Cutter",27.9,-28.4,0.4,"1",7.1,4.7,3.1,1.6,"51",0.6049382716049383,0.8209876543209876
"2023","Hamilton, Ian","641656","Yankees","NYY","R","95.6","231","979",6.04320987654321,0.23595505617977527,"SI","Sinker",20.9,-20.8,0.1,"1",9.1,16.3,-15.2,1.2,"8",0.5812274368231047,0.7328519855595668
"2023","Mantiply, Joe","573009","D-backs","AZ","L","89.5","231","571",3.5246913580246915,0.404553415061296,"SI","Sinker",32.5,-27.4,5.1,"19",1.8,17.7,-15.4,2.3,"15",0.9711191335740073,0.9386281588447654
"2023","Cole, Gerrit","543037","Yankees","NYY","R","92.7","231","3281",20.253086419753085,0.07040536421822616,"FC","Cutter",20.8,-22.4,1.6,"7",10.8,2.8,2.1,0.7,"31",0.7654320987654321,0.6358024691358025
"2023","Cuas, Jose","621016","Cubs","CHC","R","82.4","231","1176",7.2592592592592595,0.19642857142857142,"SL","Slider",42.6,-37.9,4.6,"12",-2.3,3.9,4.7,-0.8,"-17",0.9351535836177475,0.4129692832764505
"2023","Lodolo, Nick","666157","Reds","CIN","L","79.6","231","646",3.9876543209876543,0.35758513931888547,"CU","Curveball",44.7,-53.4,-8.6,"-16",-1.2,15,9.2,5.9,"64",0.03686635944700461,0.9539170506912442
"2023","Nola, Aaron","605400","Phillies","PHI","R","86.3","230","3087",19.055555555555557,0.07450599287333981,"FC","Cutter",30.2,-29.7,-0.5,"-2",6.4,0.8,2.4,-1.6,"-65",0.4382716049382716,0.21604938271604937
"2023","Anderson, Nick","623433","Braves","ATL","R","94.1","229","548",3.382716049382716,0.41788321167883213,"FF","4-Seam Fastball",14.2,-14.2,0,"0",16.6,5.2,-6.3,-1.1,"-18",0.5228915662650603,0.3253012048192771
"2023","Avila, Pedro","658648","Padres","SD","R","83.8","229","895",5.5246913580246915,0.2558659217877095,"CH","Changeup",35.5,-33.5,2,"6",3.1,2.7,-14,-11.2,"-80",0.7573529411764706,0.003676470588235294
"2023","Gonzales, Marco","594835","Mariners","SEA","L","89.2","228","811",5.006172839506172,0.281134401972873,"FF","4-Seam Fastball",19.5,-18.7,-0.8,"-4",15,13.1,-7.3,5.8,"80",0.3397590361445783,0.9783132530120482
"2023","Ryu, Hyun Jin","547943","Blue Jays","TOR","L","88.7","228","830",5.1234567901234565,0.2746987951807229,"FF","4-Seam Fastball",21.8,-18.8,-3,"-16",13.1,11.3,-6.8,4.5,"67",0.08674698795180723,0.9421686746987952
"2023","Keuchel, Dallas","572971","Twins","MIN","L","87.4","228","658",4.061728395061729,0.3465045592705167,"SI","Sinker",30.3,-27.5,2.9,"10",5.4,15.3,-13.7,1.6,"12",0.8628158844765343,0.8050541516245487
"2023","Morton, Charlie","450203","Braves","ATL","R","89.1","227","2842",17.54320987654321,0.07987332864180155,"FC","Cutter",27.1,-26.5,-0.6,"-2",7,0.6,1.8,-2.4,"-133",0.41975308641975306,0.13580246913580246
"2023","Pepiot, Ryan","686752","Dodgers","LAD","R","86.3","227","654",4.037037037037037,0.3470948012232416,"CH","Changeup",32,-30.2,1.8,"6",4.6,15,-14.1,0.9,"6",0.7352941176470589,0.6066176470588235
"2023","Woodruff, Brandon","605540","Brewers","MIL","R","94.9","227","1043",6.438271604938271,0.21764141898370087,"SI","Sinker",17.3,-21.1,-3.8,"-18",13,14.1,-15,-0.9,"-6",0.09747292418772563,0.2743682310469314
"2023","Fujinami, Shintaro","660261","Orioles","BAL","R","88.3","227","1404",8.666666666666666,0.16168091168091167,"FC","Cutter",32.9,-27.8,-5.2,"-19",2.2,0.7,2.6,-1.9,"-72",0.043209876543209874,0.15432098765432098
"2023","Rodriguez, Eduardo","593958","Tigers","DET","L","92.3","226","2372",14.641975308641975,0.09527824620573355,"SI","Sinker",21.3,-22.9,-1.7,"-7",10.8,13.4,-14.8,-1.4,"-9",0.259927797833935,0.19855595667870035
"2023","Turnbull, Spencer","605513","Tigers","DET","R","92.9","226","555",3.425925925925926,0.4072072072072072,"FF","4-Seam Fastball",20.7,-16.2,-4.4,"-27",11,1.7,-7.8,-6,"-78",0.02891566265060241,0.03132530120481928
"2023","Brazobán, Huascar","623211","Marlins","MIA","R","96","226","1012",6.246913580246914,0.22332015810276679,"SI","Sinker",22.5,-21.6,0.9,"4",7.3,17.3,-15.6,1.8,"11",0.6462093862815884,0.851985559566787
"2023","Baker, Bryan","641329","Orioles","BAL","R","86.1","226","784",4.839506172839506,0.288265306122449,"SL","Slider",32.8,-35.1,-2.3,"-7",3.9,7.1,4,3.1,"77",0.2150170648464164,0.863481228668942
"2023","Battenfield, Peyton","685410","Guardians","CLE","R","87.3","226","551",3.4012345679012346,0.4101633393829401,"FC","Cutter",28.3,-28.3,0,"0",7.5,3,3.9,-0.9,"-23",0.5185185185185185,0.30864197530864196
"2023","Graterol, Brusdar","660813","Dodgers","LAD","R","88.7","226","929",5.734567901234568,0.2432723358449946,"SL","Slider",35.1,-32.5,2.6,"8",-0.4,5,3.7,1.3,"34",0.8054607508532423,0.7235494880546075
"2023","Raley, Brooks","548384","Mets","NYM","L","86.8","226","982",6.061728395061729,0.23014256619144602,"FC","Cutter",29.9,-29.2,-0.7,"-2",6.2,4.2,2.7,1.5,"54",0.4074074074074074,0.7962962962962963
"2023","Lynch IV, Daniel","663738","Royals","KC","L","84.1","226","808",4.987654320987654,0.27970297029702973,"CH","Changeup",29.8,-32.4,-2.6,"-8",8.9,11.9,-14.2,-2.3,"-16",0.16544117647058823,0.1213235294117647
"2023","Middleton, Keynan","641871","Yankees","NYY","R","95.5","225","856",5.283950617283951,0.2628504672897196,"FF","4-Seam Fastball",13.3,-14.2,0.9,"7",16.8,8.1,-7.5,0.5,"7",0.708433734939759,0.5277108433734939
"2023","Strider, Spencer","675911","Braves","ATL","R","87","225","3099",19.12962962962963,0.07260406582768635,"CH","Changeup",23.7,-29.9,-6.2,"-21",12.5,14.5,-14.5,0,"0",0.007352941176470588,0.4485294117647059
"2023","Harris, Hogan","663687","Athletics","OAK","L","80.1","225","1109",6.845679012345679,0.20288548241659152,"CH","Changeup",34.4,-35.7,-1.3,"-4",8.4,16.8,-13.9,2.8,"20",0.33455882352941174,0.9154411764705882
"2023","Smith, Drew","622098","Mets","NYM","R","84.3","225","1082",6.679012345679013,0.20794824399260628,"SL","Slider",36.2,-37.3,-1.1,"-3",2.3,8.3,5.7,2.6,"45",0.34812286689419797,0.8395904436860068
"2023","Payamps, Joel","606303","Brewers","MIL","R","95.4","224","1120",6.91358024691358,0.2,"FF","4-Seam Fastball",15.2,-14.7,-0.5,"-3",14.8,8.6,-8.3,0.3,"4",0.3855421686746988,0.4891566265060241
"2023","Kelly, Joe","523260","Dodgers","LAD","R","98.9","224","712",4.395061728395062,0.3146067415730337,"SI","Sinker",20,-21.6,-1.6,"-7",8,17.2,-16.4,0.8,"5",0.2924187725631769,0.6245487364620939
"2023","Hjelle, Sean","663546","Giants","SF","R","85.6","223","516",3.185185185185185,0.4321705426356589,"CU","Curveball",40.3,-46.1,-5.9,"-13",-2.9,1.9,5.3,-3.4,"-63",0.0967741935483871,0.17511520737327188
"2023","Musgrove, Joe","605397","Padres","SD","R","82.2","223","1550",9.567901234567902,0.14387096774193547,"SL","Slider",46.1,-40.2,5.9,"15",-5.3,11.7,6.2,5.5,"90",0.9829351535836177,0.9488054607508533
"2023","Machado, Andrés","600921","Nationals","WSH","R","96","223","774",4.777777777777778,0.28811369509043927,"SI","Sinker",19.7,-22.1,-2.4,"-11",10,16.9,-15.6,1.2,"8",0.18772563176895307,0.7328519855595668
"2023","Helsley, Ryan","664854","Cardinals","STL","R","89","223","607",3.746913580246914,0.3673805601317957,"SL","Slider",32.3,-31.8,0.5,"1",2.1,4.7,3.9,0.7,"18",0.5733788395904437,0.6484641638225256
"2023","Ashcraft, Graham","668933","Reds","CIN","R","96.5","223","2324",14.345679012345679,0.0959552495697074,"SI","Sinker",21.9,-21,0.9,"4",7.4,6.7,-15.4,-8.7,"-56",0.6462093862815884,0
"2023","Quintana, Jose","500779","Mets","NYM","L","85.8","223","1229",7.58641975308642,0.18144833197721724,"CH","Changeup",30.6,-31.1,-0.5,"-1",6.6,13.2,-14.2,-1.1,"-8",0.4338235294117647,0.2426470588235294
"2023","Baumann, Mike","657508","Orioles","BAL","R","91.7","223","1071",6.611111111111111,0.20821661998132587,"SL","Slider",25.6,-29.2,-3.6,"-12",6.8,1.3,3.8,-2.5,"-65",0.10921501706484642,0.21843003412969283
"2023","Thompson, Keegan","624522","Cubs","CHC","R","93.7","222","477",2.9444444444444446,0.46540880503144655,"FF","4-Seam Fastball",13.6,-15.2,1.6,"11",17.5,4.2,-7.3,-3.1,"-43",,
"2023","Bido, Osvaldo","674370","Pirates","PIT","R","94.6","222","940",5.802469135802469,0.23617021276595745,"SI","Sinker",20.2,-21.3,-1.1,"-5",10.3,15.4,-15,0.4,"3",0.36462093862815886,0.5270758122743683
"2023","Rea, Colin","607067","Brewers","MIL","R","83.2","221","2016",12.444444444444445,0.10962301587301587,"ST","Sweeper",39.2,-38.6,0.6,"1",0.4,10.1,13.7,-3.6,"-26",0.5736434108527132,0.09302325581395349
"2023","Martínez, Adrián","661309","Athletics","OAK","R","82.7","221","943",5.820987654320987,0.23435843054082714,"CH","Changeup",44.5,-33.8,10.7,"32",-4.6,13.6,-13.7,-0.1,"-1",1,0.4227941176470588
"2023","Hicks, Jordan","663855","Blue Jays","TOR","R","86.8","221","1113",6.87037037037037,0.1985624438454627,"ST","Sweeper",36.2,-36.3,-0.2,"-1",0.4,12.4,12,0.4,"3",0.46511627906976744,0.6434108527131783
"2023","Lynn, Lance","458681","Dodgers","LAD","R","84.9","220","3167",19.549382716049383,0.06946637196084622,"CH","Changeup",31.7,-33.1,-1.3,"-4",6.2,14.1,-14.3,-0.2,"-1",0.33455882352941174,0.40441176470588236
"2023","Fleming, Josh","676596","Rays","TB","L","82.9","220","759",4.685185185185185,0.2898550724637681,"CH","Changeup",42.3,-35.7,6.5,"18",-2.2,14.1,-14.1,0,"0",0.9852941176470589,0.4485294117647059
