"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2024","Cleavinger, Garrett","664076","Rays","TB","L","87.3","254","1056",6.518518518518518,0.24053030303030304,"SL","Slider",35.8,-34.4,1.4,"4",-0.1,6,4.6,1.4,"31",0.7035830618892508,0.7231270358306189
"2024","Snider, Collin","676092","Mariners","SEA","R","82.4","254","676",4.172839506172839,0.3757396449704142,"ST","Sweeper",39.3,-38.9,0.4,"1",1.1,15.6,14.3,1.4,"9",0.5405405405405406,0.777027027027027
"2024","Soriano, José","667755","Angels","LAA","R","98.8","254","1736",10.716049382716049,0.14631336405529954,"FF","4-Seam Fastball",15.8,-12.3,-3.5,"-28",12.4,11.3,-8.1,3.2,"40",0.06971153846153846,0.8774038461538461
"2024","Kelly, Michael","547184","Athletics","OAK","R","83.2","254","470",2.9012345679012346,0.5404255319148936,"ST","Sweeper",43.5,-39.6,3.9,"10",-3.7,16.8,13.8,2.9,"21",,
"2024","Puk, A.J.","640462","D-backs","AZ","L","85.5","254","1173",7.2407407407407405,0.216538789428815,"SL","Slider",38.1,-35.6,2.5,"7",-0.4,5.1,4.6,0.5,"10",0.8013029315960912,0.6026058631921825
"2024","Martinez, Nick","607259","Reds","CIN","R","80.8","253","2125",13.117283950617283,0.11905882352941176,"CU","Curveball",55.7,-52,3.7,"7",-13.8,0.1,7.7,-7.8,"-101",0.7904761904761904,0.009523809523809525
"2024","Varland, Gus","681402","White Sox","CWS","R","95.3","253","455",2.808641975308642,0.5560439560439561,"FF","4-Seam Fastball",12.2,-15.1,3,"20",18.1,11.1,-8.4,2.6,"31",,
"2024","Holton, Tyler","663947","Tigers","DET","L","83.6","253","1339",8.265432098765432,0.18894697535474234,"CH","Changeup",34,-32.7,1.4,"4",5,14.6,-13.7,0.9,"7",0.6819923371647509,0.6206896551724138
"2024","Devenski, Chris","606965","Rays","TB","R","82.8","253","533",3.2901234567901234,0.474671669793621,"CH","Changeup",34.4,-31.5,2.9,"9",5.6,16.1,-13.4,2.7,"20",0.8314176245210728,0.8888888888888888
"2024","Treinen, Blake","595014","Dodgers","LAD","R","94.6","252","737",4.549382716049383,0.3419267299864315,"SI","Sinker",27.2,-22.6,4.7,"21",3.4,16.5,-15,1.5,"10",0.9442508710801394,0.8362369337979094
"2024","Sandoval, Patrick","663776","Angels","LAA","L","93.7","252","1444",8.91358024691358,0.1745152354570637,"SI","Sinker",17.6,-22.2,-4.6,"-21",13.6,13,-14.7,-1.8,"-12",0.05226480836236934,0.12195121951219512
"2024","Jackson, Jay","543351","Twins","MIN","R","84.9","252","453",2.7962962962962963,0.5562913907284768,"SL","Slider",31.7,-36.5,-4.8,"-13",6.4,3.3,5.2,-1.9,"-36",,
"2024","Thompson, Ryan","657044","D-backs","AZ","R","79","251","977",6.030864197530864,0.2569089048106448,"SL","Slider",35.6,-36.2,-0.6,"-2",8.4,13.1,11.8,1.4,"12",0.3973941368078176,0.7231270358306189
"2024","Vest, Will","676684","Tigers","DET","R","86.9","251","1162",7.172839506172839,0.21600688468158347,"SL","Slider",38.9,-34.6,4.3,"13",-2.6,6.7,4.4,2.3,"52",0.9315960912052117,0.8110749185667753
"2024","Ferrer, Jose A.","678606","Nationals","WSH","L","97.9","251","476",2.9382716049382718,0.5273109243697479,"SI","Sinker",21.7,-20.5,1.3,"6",6.9,17.9,-15.4,2.6,"17",,
"2024","Cease, Dylan","656302","Padres","SD","R","82.3","251","3188",19.679012345679013,0.07873274780426599,"CU","Curveball",56.6,-49.9,6.7,"13",-15.8,3.1,7.8,-4.7,"-60",0.9761904761904762,0.1
"2024","Holmes, Clay","605280","Yankees","NYY","R","87.1","250","1085",6.697530864197531,0.2304147465437788,"SL","Slider",40.4,-33.8,6.6,"20",-4.4,2.4,3.7,-1.3,"-34",0.990228013029316,0.33876221498371334
"2024","Varland, Louis","686973","Twins","MIN","R","90.1","250","901",5.561728395061729,0.27746947835738067,"SL","Slider",27.2,-31.2,-3.9,"-13",6.3,3.7,3.6,0.2,"4",0.08143322475570032,0.5472312703583062
"2024","Cannon, Jonathan","686563","White Sox","CWS","R","94.3","249","2028",12.518518518518519,0.1227810650887574,"FF","4-Seam Fastball",16.8,-14.8,-2,"-14",14,9.1,-7.6,1.6,"21",0.18028846153846154,0.6850961538461539
"2024","Ferguson, Caleb","657571","Astros","HOU","L","89","249","940",5.838509316770186,0.2648936170212766,"FC","Cutter",28.1,-26.7,-1.3,"-5",6.3,2.4,2.5,-0.1,"-5",0.3151515151515151,0.5212121212121212
"2024","Sewald, Paul","623149","D-backs","AZ","R","83.1","249","629",3.882716049382716,0.3958664546899841,"ST","Sweeper",32.3,-37.1,-4.8,"-13",7.4,11.9,14.1,-2.2,"-16",0.0472972972972973,0.12162162162162163
"2024","Minter, A.J.","621345","Braves","ATL","L","94.5","249","522",3.2222222222222223,0.47701149425287354,"FF","4-Seam Fastball",13.5,-14.9,1.4,"9",17.1,5.3,-7.6,-2.3,"-31",0.8317307692307693,0.18269230769230768
"2024","Luzardo, Jesús","666200","Marlins","MIA","L","86.3","248","1083",6.685185185185185,0.22899353647276086,"CH","Changeup",28.2,-31.3,-3.1,"-10",8.8,15.9,-14.3,1.5,"11",0.17624521072796934,0.7509578544061303
"2024","Thornton, Trent","663423","Mariners","SEA","R","89.8","248","1139",7.030864197530864,0.2177348551360843,"SL","Slider",29.5,-31.9,-2.4,"-7",4.1,4,3.8,0.2,"4",0.20195439739413681,0.5472312703583062
"2024","Cano, Yennier","666974","Orioles","BAL","R","91","248","1008",6.222222222222222,0.24603174603174602,"CH","Changeup",32.2,-29,3.2,"11",1.1,17,-15.1,1.9,"13",0.8544061302681992,0.8160919540229885
"2024","Spiers, Carson","686730","Reds","CIN","R","87.8","248","1554",9.592592592592593,0.15958815958815958,"FC","Cutter",28.3,-27.8,-0.5,"-2",6.8,2,2.2,-0.1,"-6",0.4303030303030303,0.5212121212121212
"2024","Wilson, Steven","621051","White Sox","CWS","R","93.5","248","623",3.845679012345679,0.39807383627608345,"FF","4-Seam Fastball",13.1,-15.4,2.3,"15",18.3,6.4,-7.3,-0.9,"-12",0.9471153846153846,0.3581730769230769
"2024","Núñez, Dedniel","673380","Mets","NYM","R","96.3","248","521",3.2160493827160495,0.4760076775431862,"FF","4-Seam Fastball",13.4,-14.4,1,"7",16.1,3.4,-8.3,-5,"-60",0.7379807692307693,0.057692307692307696
"2024","Peralta, Wandy","593974","Padres","SD","L","95.1","248","613",3.7839506172839505,0.40456769983686786,"SI","Sinker",20.8,-22.4,-1.7,"-7",9.6,16.1,-15.1,1,"6",0.2961672473867596,0.7073170731707317
"2024","Zerpa, Angel","672582","Royals","KC","L","86.1","248","951",5.87037037037037,0.2607781282860147,"SL","Slider",38.6,-36.1,2.5,"7",-1.9,5.3,4.8,0.5,"10",0.8013029315960912,0.6026058631921825
"2024","Kremer, Dean","665152","Orioles","BAL","R","77","248","2171",13.401234567901234,0.11423307231690465,"CU","Curveball",60.7,-57.1,3.6,"6",-14.2,8.6,9.2,-0.6,"-6",0.7761904761904762,0.43333333333333335
"2024","Morejon, Adrian","670970","Padres","SD","L","96.9","247","1064",6.567901234567901,0.23214285714285715,"FF","4-Seam Fastball",12.8,-13.3,0.5,"4",16.4,6.3,-7.6,-1.4,"-18",0.6442307692307693,0.28125
"2024","Baz, Shane","669358","Rays","TB","R","83.6","247","1206",7.444444444444445,0.20480928689883915,"CU","Curveball",52.4,-48.2,4.2,"9",-12.9,7.5,7.4,0.1,"1",0.8285714285714286,0.5190476190476191
"2024","Rodríguez, Yerry","666720","Blue Jays","TOR","R","96.4","247","438",2.7037037037037037,0.5639269406392694,"FF","4-Seam Fastball",15.7,-13.8,-2,"-14",13.8,11.3,-7.7,3.6,"47",,
"2024","Otañez, Michel","671305","Athletics","OAK","R","85.3","247","601",3.7098765432098766,0.41098169717138106,"SL","Slider",34.3,-36.1,-1.8,"-5",3.4,2.7,5,-2.3,"-46",0.254071661237785,0.1791530944625407
"2024","Joyce, Ben","690829","Angels","LAA","R","102.1","246","541",3.3395061728395063,0.45471349353049906,"FF","4-Seam Fastball",13,-12.6,-0.4,"-3",13.3,11.9,-10.8,1.1,"10",0.43509615384615385,0.625
"2024","Herrin, Tim","682120","Guardians","CLE","L","95.5","246","1011",6.279503105590062,0.2433234421364985,"FF","4-Seam Fastball",17.1,-14.4,-2.7,"-19",12.7,8,-7.8,0.2,"3",0.11778846153846154,0.49278846153846156
"2024","Bednar, David","670280","Pirates","PIT","R","92","246","1023",6.314814814814815,0.2404692082111437,"FS","Split-Finger",27.3,-29.5,-2.1,"-7",4.8,7.2,-11.6,-4.4,"-38",0.21875,0.046875
"2024","Booser, Cam","592155","Red Sox","BOS","L","88.3","246","695",4.290123456790123,0.3539568345323741,"FC","Cutter",30.9,-27.6,-3.3,"-12",4.2,2.8,2.7,0,"1",0.07272727272727272,0.5515151515151515
"2024","Priester, Quinn","682990","Red Sox","BOS","R","93.1","245","811",5.006172839506172,0.30209617755856966,"SI","Sinker",26.1,-22.9,3.2,"14",5.3,14.4,-14.8,-0.4,"-3",0.8536585365853658,0.32752613240418116
"2024","Salazar, Eduardo","674285","Nationals","WSH","R","94.4","245","494",3.049382716049383,0.4959514170040486,"SI","Sinker",25.6,-23.1,2.5,"11",5.2,16.3,-15.3,0.9,"6",0.818815331010453,0.6724738675958188
"2024","Myers, Tobias","668964","Brewers","MIL","R","81.1","245","2152",13.283950617283951,0.11384758364312268,"CH","Changeup",29.1,-34.3,-5.2,"-15",12.5,11.7,-13.5,-1.8,"-13",0.0421455938697318,0.15708812260536398
"2024","Farmer, Buck","571656","Reds","CIN","R","86.8","245","1168",7.209876543209877,0.20976027397260275,"CH","Changeup",37,-31.5,5.5,"17",-0.5,14.9,-14.4,0.4,"3",0.9693486590038314,0.4827586206896552
"2024","Daniel, Davis","669721","Angels","LAA","R","91.5","244","508",3.1358024691358026,0.48031496062992124,"FF","4-Seam Fastball",15.8,-16.9,1.1,"7",16.9,7.4,-7.4,0,"0",0.7572115384615384,0.4735576923076923
"2024","Suarez, José","660761","Angels","LAA","L","82.9","244","987",6.092592592592593,0.24721377912867273,"CH","Changeup",35.6,-33.6,2,"6",4.1,14.1,-13.5,0.6,"5",0.7662835249042146,0.5363984674329502
"2024","Pallante, Andre","669467","Cardinals","STL","R","79.5","244","1934",11.938271604938272,0.12616339193381593,"CU","Curveball",59.1,-53.3,5.9,"11",-15.6,4.2,8.5,-4.3,"-50",0.9380952380952381,0.10476190476190476
"2024","Duran, Jhoan","661395","Twins","MIN","R","86.1","244","881",5.438271604938271,0.27695800227014755,"CU","Curveball",46.4,-45,1.5,"3",-9.5,6.2,6,0.2,"3",0.5428571428571428,0.5285714285714286
"2024","López, Reynaldo","625643","Braves","ATL","R","77","244","2110",13.024691358024691,0.11563981042654028,"CU","Curveball",54,-57.1,-3.1,"-5",-7.8,7,9.3,-2.3,"-24",0.20952380952380953,0.2523809523809524
"2024","Wilson, Bryse","669060","Brewers","MIL","R","93.6","244","1643",10.141975308641975,0.14850882531953744,"FF","4-Seam Fastball",15.9,-15.2,-0.7,"-5",15.4,5.2,-7.2,-2,"-28",0.3870192307692308,0.21153846153846154
"2024","Tonkin, Michael","543859","Twins","MIN","R","92.5","243","1419",8.75925925925926,0.17124735729386892,"SI","Sinker",29.3,-25.5,3.8,"15",3,18.8,-15.6,3.1,"20",0.8989547038327527,0.9930313588850174
"2024","Allen, Logan","671106","Guardians","CLE","L","85.3","243","1665",10.341614906832298,0.14594594594594595,"FC","Cutter",31.6,-30.5,-1,"-3",5.8,4.8,3.2,1.5,"48",0.34545454545454546,0.8181818181818182
"2024","Cole, Gerrit","543037","Yankees","NYY","R","91.4","243","1534",9.469135802469136,0.15840938722294653,"FC","Cutter",23.6,-24.1,0.5,"2",8.9,3.3,2,1.3,"62",0.6303030303030303,0.793939393939394
"2024","Otañez, Michel","671305","Athletics","OAK","R","98","243","601",3.7098765432098766,0.4043261231281198,"FF","4-Seam Fastball",12,-13.4,1.4,"10",16.6,9.8,-8.4,1.4,"17",0.8317307692307693,0.6730769230769231
"2024","Schwellenbach, Spencer","680885","Braves","ATL","R","84.5","242","1887",11.648148148148149,0.1282458929517753,"FS","Split-Finger",37.5,-34.5,2.9,"9",0.6,9.2,-10.8,-1.5,"-14",0.875,0.265625
"2024","Crawford, Kutter","676710","Red Sox","BOS","R","82.4","242","2823",17.425925925925927,0.085724406659582,"FS","Split-Finger",31.7,-36.6,-4.9,"-13",8.8,7.1,-8.9,-1.8,"-20",0.0625,0.21875
"2024","Kirby, George","669923","Mariners","SEA","R","83.3","242","2967",18.314814814814813,0.08156386922817661,"CU","Curveball",53.8,-48.5,5.4,"11",-14.1,8.6,7.5,1.2,"16",0.9047619047619048,0.638095238095238
"2024","Walker, Taijuan","592836","Phillies","PHI","R","85.1","242","1435",8.858024691358025,0.1686411149825784,"ST","Sweeper",29,-37.9,-8.8,"-23",8.5,5.4,12.1,-6.7,"-55",0,0
"2024","Hanifee, Brenan","669724","Tigers","DET","R","94.8","241","446",2.753086419753086,0.5403587443946188,"SI","Sinker",24.2,-23.2,0.9,"4",6.2,16,-15.5,0.5,"3",,
"2024","Jarvis, Bryce","686826","D-backs","AZ","R","86.4","241","1006",6.209876543209877,0.23956262425447317,"SL","Slider",37.4,-35.2,2.2,"6",-0.8,6.8,4.5,2.2,"49",0.762214983713355,0.8045602605863192
"2024","Sears, JP","676664","Athletics","OAK","L","79.3","241","2856",17.62962962962963,0.08438375350140057,"SL","Slider",35.4,-39.4,-4,"-10",8.2,6.2,9.6,-3.4,"-35",0.0781758957654723,0.08794788273615635
"2024","Maton, Phil","664208","Mets","NYM","R","80.9","241","1078",6.654320987654321,0.22356215213358072,"ST","Sweeper",36.6,-39.8,-3.2,"-8",5.5,17.4,14.4,3,"21",0.13513513513513514,0.8918918918918919
"2024","Smith, Cade","671922","Guardians","CLE","R","88.5","241","1166",7.24223602484472,0.20668953687821612,"FS","Split-Finger",34,-31.6,2.4,"7",1.2,10.1,-10.7,-0.5,"-5",0.8125,0.40625
"2024","Pressly, Ryan","519151","Astros","HOU","R","82.4","241","969",6.0186335403726705,0.24871001031991744,"CU","Curveball",52.2,-49.8,2.4,"5",-11.3,15.6,8.1,7.5,"92",0.6333333333333333,0.9904761904761905
"2024","Hodge, Porter","687863","Cubs","CHC","R","83","241","642",3.962962962962963,0.37538940809968846,"ST","Sweeper",40.5,-38.2,2.4,"6",-0.7,16.7,13.7,3,"22",0.7972972972972973,0.8918918918918919
"2024","Schreiber, John","670167","Royals","KC","R","81.1","241","895",5.5246913580246915,0.26927374301675977,"ST","Sweeper",41.8,-39.1,2.7,"7",0,14.1,14.1,0.1,"0",0.8175675675675675,0.5405405405405406
"2024","Fulmer, Carson","608334","Angels","LAA","R","88","240","1472",9.08641975308642,0.16304347826086957,"SL","Slider",29.9,-33.3,-3.4,"-10",5.3,4.2,3.9,0.3,"8",0.11074918566775244,0.5635179153094463
"2024","Springs, Jeffrey","605488","Rays","TB","L","89.8","240","565",3.4876543209876543,0.4247787610619469,"FF","4-Seam Fastball",17.4,-17.6,0.2,"1",16.7,9.4,-6.7,2.7,"40",0.5745192307692307,0.8197115384615384
"2024","Ellard, Fraser","686642","White Sox","CWS","L","95.1","240","432",2.6666666666666665,0.5555555555555556,"FF","4-Seam Fastball",16,-14.7,-1.4,"-9",14.3,11.7,-8.1,3.6,"44",,
"2024","Wacha, Michael","608379","Royals","KC","R","84.1","240","2602",16.061728395061728,0.09223674096848578,"SL","Slider",37.1,-37.4,-0.4,"-1",1.4,2.7,4.4,-1.8,"-40",0.43322475570032576,0.254071661237785
"2024","Gausman, Kevin","592332","Blue Jays","TOR","R","82.7","240","2868",17.703703703703702,0.08368200836820083,"SL","Slider",36.2,-38.8,-2.6,"-7",3.8,1.3,6.2,-4.9,"-78",0.1758957654723127,0.009771986970684038
"2024","Kelly, Merrill","518876","D-backs","AZ","R","88.4","239","1142",7.049382716049383,0.20928196147110334,"CH","Changeup",33.9,-30.8,3.1,"10",1,14.4,-14.9,-0.4,"-3",0.842911877394636,0.3065134099616858
"2024","Gibson, Kyle","502043","Cardinals","STL","R","78.3","239","2764",17.061728395061728,0.08646888567293777,"CU","Curveball",54.1,-55,-0.9,"-2",-9.5,6.4,7.9,-1.5,"-19",0.36666666666666664,0.3476190476190476
"2024","Stripling, Ross","548389","Athletics","OAK","R","82.7","239","1358",8.382716049382717,0.17599410898379972,"CH","Changeup",28.5,-30.7,-2.2,"-7",11.4,9.2,-13,-3.8,"-29",0.25287356321839083,0.038314176245210725
"2024","Martin, Davis","663436","White Sox","CWS","R","83.6","239","892",5.506172839506172,0.2679372197309417,"SL","Slider",37.7,-38,-0.2,"-1",1.4,7.9,5.7,2.2,"39",0.46254071661237783,0.8045602605863192
"2024","Henry, Tommy","674072","D-backs","AZ","L","89.8","239","706",4.3580246913580245,0.3385269121813031,"FF","4-Seam Fastball",18.3,-17.8,-0.5,"-3",15.6,8.1,-6.8,1.3,"19",0.4206730769230769,0.6514423076923077
"2024","Farmer, Buck","571656","Reds","CIN","R","92.7","238","1168",7.209876543209877,0.20376712328767124,"FF","4-Seam Fastball",17.7,-15.7,-2,"-13",14.1,11.7,-7.4,4.3,"58",0.18028846153846154,0.9278846153846154
"2024","Wood, Alex","622072","Athletics","OAK","L","81.4","238","756",4.666666666666667,0.3148148148148148,"SL","Slider",44.2,-41.1,3.1,"8",-2.8,9.8,7.4,2.4,"32",0.8501628664495114,0.8208469055374593
"2024","Nelson, Ryne","669194","D-backs","AZ","R","83","238","2406",14.851851851851851,0.09891936824605153,"CH","Changeup",29.8,-32.9,-3.1,"-10",10.1,15.2,-14,1.2,"9",0.17624521072796934,0.6819923371647509
"2024","Moll, Sam","594580","Reds","CIN","L","93.3","238","624",3.8518518518518516,0.3814102564102564,"FF","4-Seam Fastball",20.1,-19.3,-0.8,"-4",11.3,10.4,-11.3,-0.9,"-8",0.3629807692307692,0.3581730769230769
"2024","King, John","667463","Cardinals","STL","L","84.4","237","857",5.290123456790123,0.2765460910151692,"CH","Changeup",34.9,-33.2,1.7,"5",3.4,15.6,-14.2,1.4,"10",0.7279693486590039,0.7241379310344828
"2024","Irvin, Cole","608344","Twins","MIN","L","84.9","237","1767",10.907407407407407,0.13412563667232597,"CH","Changeup",30.2,-31.5,-1.3,"-4",7.8,13.9,-13.8,0.1,"1",0.3524904214559387,0.4099616858237548
"2024","Slaten, Justin","686580","Red Sox","BOS","R","96.4","237","811",5.006172839506172,0.2922318125770654,"FF","4-Seam Fastball",10.4,-13.1,2.7,"20",19.1,5.4,-7.1,-1.7,"-23",0.9711538461538461,0.23317307692307693
"2024","Estrada, Jeremiah","669093","Padres","SD","R","89.8","237","1003",6.191358024691358,0.23629112662013957,"SL","Slider",28.4,-31.3,-2.8,"-9",5.4,5,3.7,1.3,"35",0.15960912052117263,0.7035830618892508
"2024","Blackburn, Paul","621112","Mets","NYM","R","91.9","236","1212",7.481481481481482,0.19471947194719472,"FF","4-Seam Fastball",15.7,-15.9,0.2,"1",16.7,5.2,-6.9,-1.7,"-24",0.5745192307692307,0.23317307692307693
"2024","Parker, Mitchell","680730","Nationals","WSH","L","84.5","236","2404",14.839506172839506,0.09816971713810316,"SL","Slider",34.7,-36.9,-2.2,"-6",3.4,5.7,5.1,0.6,"11",0.22149837133550487,0.6188925081433225
"2024","Hudson, Dakota","641712","Rockies","COL","R","90","235","1510",9.320987654320987,0.15562913907284767,"FF","4-Seam Fastball",25.5,-17,-8.5,"-50",8,5.6,-6.2,-0.6,"-9",0,0.3918269230769231
"2024","Ruiz, José","614179","Phillies","PHI","R","96.4","235","835",5.154320987654321,0.281437125748503,"FF","4-Seam Fastball",12,-13.2,1.2,"9",17.5,5.9,-7.4,-1.4,"-20",0.7956730769230769,0.28125
"2024","Molina, Anthony","683627","Rockies","COL","R","85.3","235","1048",6.469135802469136,0.22423664122137404,"CH","Changeup",29.5,-30.7,-1.3,"-4",7.8,13.3,-13.7,-0.4,"-3",0.3524904214559387,0.3065134099616858
"2024","Yarbrough, Ryan","642232","Blue Jays","TOR","L","77.4","234","1514",9.345679012345679,0.154557463672391,"CH","Changeup",43.5,-42.9,0.6,"1",2.4,16,-15.2,0.8,"5",0.5900383141762452,0.5938697318007663
"2024","Severino, Luis","622663","Mets","NYM","R","92.6","234","2889",17.833333333333332,0.08099688473520249,"FC","Cutter",24,-22.4,-1.7,"-8",7.9,1.3,1.9,-0.6,"-31",0.23030303030303031,0.40606060606060607
"2024","Wentz, Joey","666214","Pirates","PIT","L","85.7","234","1224",7.555555555555555,0.19117647058823528,"CH","Changeup",26.7,-30.8,-4.1,"-13",10.6,14,-14.1,-0.1,"0",0.09961685823754789,0.3563218390804598
"2024","Morgan, Eli","669212","Guardians","CLE","R","86.8","233","646",4.012422360248447,0.3606811145510836,"SL","Slider",33.4,-34.4,-1,"-3",2.6,3.2,4.3,-1.1,"-25",0.3550488599348534,0.3811074918566775
"2024","Petersen, Michael","656848","Marlins","MIA","R","97.1","233","363",2.240740740740741,0.6418732782369146,"FF","4-Seam Fastball",11.3,-12.5,1.1,"9",17.7,8.1,-6.9,1.2,"18",,
"2024","Rea, Colin","607067","Brewers","MIL","R","86.5","233","2650",16.358024691358025,0.0879245283018868,"FS","Split-Finger",32.5,-33.2,-0.7,"-2",4,13.8,-11.2,2.6,"24",0.34375,0.921875
"2024","Crochet, Garrett","676979","White Sox","CWS","L","84.2","233","2395",14.783950617283951,0.09728601252609603,"ST","Sweeper",39.2,-37.8,1.3,"4",-0.4,14.3,13.4,0.9,"6",0.6216216216216216,0.7094594594594594
"2024","Kelly, Merrill","518876","D-backs","AZ","R","91.9","233","1142",7.049382716049383,0.2040280210157618,"FF","4-Seam Fastball",17.9,-16.9,-1,"-6",14.4,8.4,-8.4,-0.1,"-1",0.3125,0.45913461538461536
"2024","Molina, Anthony","683627","Rockies","COL","R","88.7","233","1048",6.469135802469136,0.22232824427480916,"SL","Slider",27,-32.5,-5.5,"-17",7.4,2.9,3.7,-0.8,"-23",0.013029315960912053,0.42996742671009774
"2024","Schreiber, John","670167","Royals","KC","R","92","233","895",5.5246913580246915,0.26033519553072626,"SI","Sinker",34.3,-32.5,1.7,"5",-1.9,16.4,-15.8,0.6,"4",0.735191637630662,0.554006968641115
"2024","Miller, Bryce","682243","Mariners","SEA","R","82.4","233","2749",16.969135802469136,0.08475809385230994,"ST","Sweeper",45.7,-39,6.7,"17",-5.3,14.8,14,0.8,"6",0.9662162162162162,0.6891891891891891
"2024","Garrett, Reed","657585","Mets","NYM","R","91.6","232","980",6.049382716049383,0.23673469387755103,"FC","Cutter",25.3,-23.8,-1.5,"-6",7.2,3.4,1.6,1.8,"111",0.2727272727272727,0.8303030303030303
"2024","Domínguez, Seranthony","622554","Orioles","BAL","R","89.6","232","1064",6.567901234567901,0.21804511278195488,"SL","Slider",28.8,-31.7,-2.9,"-9",5.2,4.6,3.7,0.9,"24",0.1465798045602606,0.6644951140065146
"2024","Vásquez, Randy","681190","Padres","SD","R","90.3","232","1687",10.41358024691358,0.13752222880853587,"FC","Cutter",24.4,-25.4,1,"4",9,2.8,2.3,0.4,"18",0.7090909090909091,0.6181818181818182
"2024","Mears, Nick","683232","Brewers","MIL","R","86.5","232","1028",6.345679012345679,0.22568093385214008,"SL","Slider",38.1,-34.6,3.5,"10",-1.9,1.7,4.2,-2.5,"-60",0.8925081433224755,0.15960912052117263
"2024","Thorpe, Drew","689672","White Sox","CWS","R","91","232","721",4.450617283950617,0.3217753120665742,"FF","4-Seam Fastball",16.3,-16.3,0,"0",16.8,4.8,-6.4,-1.5,"-24",0.5240384615384616,0.2692307692307692
"2024","Darvish, Yu","506433","Padres","SD","R","94.1","232","1260",7.777777777777778,0.18412698412698414,"FF","4-Seam Fastball",14.3,-15.3,1,"6",16.9,7.4,-7.6,-0.2,"-3",0.7379807692307693,0.44471153846153844
"2024","Voth, Austin","608723","Mariners","SEA","R","93.6","231","974",6.012345679012346,0.23716632443531827,"FF","4-Seam Fastball",14.5,-15.4,0.9,"6",16.7,5.2,-7.5,-2.3,"-30",0.7115384615384616,0.18269230769230768
"2024","Estévez, Carlos","608032","Phillies","PHI","R","89.4","231","821",5.067901234567901,0.28136419001218027,"SL","Slider",31.2,-31.6,-0.4,"-1",2.9,5.5,3.6,1.9,"53",0.43322475570032576,0.7719869706840391
"2024","López, Pablo","641154","Twins","MIN","R","94.5","231","2986",18.432098765432098,0.07736101808439384,"SI","Sinker",22.2,-22.2,0,"0",8.5,13.8,-15,-1.2,"-8",0.5574912891986062,0.1951219512195122
"2024","García, Yimi","554340","Mariners","SEA","R","96.5","231","619",3.8209876543209877,0.37318255250403876,"FF","4-Seam Fastball",14.7,-15.7,1.1,"7",14.9,10.5,-9.8,0.7,"7",0.7572115384615384,0.5649038461538461
"2024","Eflin, Zach","621107","Orioles","BAL","R","79.7","231","2447",15.104938271604938,0.09440130772374336,"ST","Sweeper",40.6,-42.4,-1.8,"-4",2.7,13.2,14.4,-1.3,"-9",0.25675675675675674,0.2972972972972973
"2024","Cole, Gerrit","543037","Yankees","NYY","R","88.3","231","1534",9.469135802469136,0.15058670143415906,"SL","Slider",33.6,-32.9,0.7,"2",1.4,5.5,3.7,1.7,"46",0.5928338762214984,0.758957654723127
"2024","Mazur, Adam","800049","Padres","SD","R","94.6","231","584",3.6049382716049383,0.3955479452054795,"FF","4-Seam Fastball",13.5,-14.5,1,"7",17.2,5.1,-7.6,-2.4,"-32",0.7379807692307693,0.16105769230769232
"2024","Skenes, Paul","694973","Pirates","PIT","R","83","230","2125",13.117283950617283,0.10823529411764705,"CU","Curveball",43.6,-48.8,-5.3,"-11",-3.9,7.1,8.1,-1,"-12",0.09523809523809523,0.3952380952380952
"2024","Wheeler, Zack","554430","Phillies","PHI","R","86.2","230","3134",19.34567901234568,0.07338864071474155,"FS","Split-Finger",31.4,-33.7,-2.3,"-7",5.4,12.8,-11.2,1.6,"15",0.1875,0.765625
"2024","Mantiply, Joe","573009","D-backs","AZ","L","79.2","230","867",5.351851851851852,0.26528258362168394,"CU","Curveball",46.9,-52.2,-5.3,"-10",-3.2,9.8,11.7,-1.9,"-16",0.09523809523809523,0.3
"2024","Burnes, Corbin","669203","Orioles","BAL","R","97","230","2995",18.487654320987655,0.07679465776293823,"SI","Sinker",18.7,-20.2,-1.4,"-7",10.3,12.2,-15,-2.8,"-19",0.34494773519163763,0.07665505226480836
"2024","Mikolas, Miles","571945","Cardinals","STL","R","85.6","230","2703",16.685185185185187,0.08509064002959675,"CH","Changeup",30.8,-30.7,0.1,"0",6.5,14.2,-13.9,0.3,"2",0.5210727969348659,0.45977011494252873
"2024","Mlodzinski, Carmen","669387","Pirates","PIT","R","87.5","230","866",5.345679012345679,0.26558891454965355,"SL","Slider",34,-34.1,-0.1,"0",1.6,3.3,4.5,-1.2,"-26",0.48534201954397393,0.36156351791530944
"2024","Sandoval, Patrick","663776","Angels","LAA","L","93.7","230","1444",8.91358024691358,0.1592797783933518,"FF","4-Seam Fastball",15.1,-14.9,-0.2,"-2",16.1,6.8,-7.2,-0.4,"-5",0.4735576923076923,0.4182692307692308
"2024","Voth, Austin","608723","Mariners","SEA","R","80.8","230","974",6.012345679012346,0.23613963039014374,"ST","Sweeper",42.5,-40.9,1.7,"4",-0.4,15.7,14.3,1.5,"10",0.6891891891891891,0.7837837837837838
