"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2021","González, Victor","624647","Dodgers","LAD","L","85.2","249","557",3.4382716049382718,0.44703770197486536,"SL","Slider",36.9,-36.9,0,"0",0.6,2.2,7.5,-5.3,"-71",0.48348348348348347,0.012012012012012012
"2021","Burnes, Corbin","669203","Brewers","MIL","R","90.7","248","2594",16.012345679012345,0.09560524286815729,"CH","Changeup",25.9,-27,-1.1,"-4",7.3,13.9,-14.3,-0.4,"-3",0.3737024221453287,0.39100346020761245
"2021","Alexander, Tyler","641302","Tigers","DET","L","90.5","248","1640",10.123456790123457,0.15121951219512195,"FF","4-Seam Fastball",16.9,-16.7,-0.2,"-1",16.5,7,-7.2,-0.2,"-3",0.48470588235294115,0.4423529411764706
"2021","Barlow, Scott","605130","Royals","KC","R","79.3","248","1223",7.549382716049383,0.2027800490596893,"CU","Curveball",54.2,-52.8,1.4,"3",-10.5,14.1,10.9,3.3,"30",0.5668016194331984,0.8421052631578947
"2021","Woodford, Jake","663765","Cardinals","STL","R","92.1","248","1156",7.135802469135802,0.21453287197231835,"FF","4-Seam Fastball",17.8,-15.9,-1.9,"-12",14.4,4.7,-7.4,-2.6,"-36",0.16470588235294117,0.18823529411764706
"2021","Parker, Blake","453284","Guardians","CLE","R","79.3","248","713",4.401234567901234,0.34782608695652173,"FS","Split-Finger",40.5,-39.6,0.9,"2",2.9,7.6,-8.3,-0.7,"-9",0.7297297297297297,0.32432432432432434
"2021","Wieck, Brad","623364","Cubs","CHC","L","92.6","248","293",1.808641975308642,0.8464163822525598,"FF","4-Seam Fastball",13.1,-14.8,1.7,"12",18.8,4.1,-6.6,-2.5,"-38",,
"2021","Petit, Yusmeiro","433589","Athletics","OAK","R","84.5","247","1081",6.672839506172839,0.22849213691026826,"FC","Cutter",21.1,-29,7.9,"27",17.1,1.1,2.1,-3.2,"-152",1,0.08270676691729323
"2021","Raley, Brooks","548384","Astros","HOU","L","81.8","247","865",5.339506172839506,0.2855491329479769,"ST","Sweeper",37.5,-40.8,-3.3,"-8",3.6,16.7,14,2.7,"19",0.07692307692307693,0.9487179487179487
"2021","Smyly, Drew","592767","Braves","ATL","L","87.6","246","2138",13.279503105590063,0.11506080449017773,"FC","Cutter",24.4,-28.1,3.7,"13",11.1,3.5,3.1,-6.6,"-215",0.9097744360902256,0.007518796992481203
"2021","Sandoval, Patrick","663776","Angels","LAA","L","85.4","246","1444",8.91358024691358,0.1703601108033241,"SL","Slider",36.9,-35.6,1.3,"4",0.5,6.9,4.5,2.5,"56",0.6276276276276276,0.8168168168168168
"2021","Davis, Wade","451584","Royals","KC","R","88.6","246","769",4.746913580246914,0.3198959687906372,"FC","Cutter",28.1,-27,-1.2,"-4",6.4,5,2.9,2.1,"73",0.3458646616541353,0.8571428571428571
"2021","García, Jarlín","606424","Giants","SF","L","85.2","246","1002",6.185185185185185,0.24550898203592814,"CH","Changeup",28.6,-30.4,-1.9,"-6",9.2,17.3,-13.9,3.3,"24",0.2837370242214533,0.9446366782006921
"2021","Gsellman, Robert","607229","Mets","NYM","R","93.9","245","427",2.6358024691358026,0.5737704918032787,"SI","Sinker",24.3,-21.2,3,"14",6.8,17.6,-14.9,2.8,"19",,
"2021","Burnes, Corbin","669203","Brewers","MIL","R","96.8","245","2594",16.012345679012345,0.09444872783346184,"SI","Sinker",17.2,-19,-1.8,"-10",12,11.8,-15,-3.2,"-22",0.2572614107883817,0.06639004149377593
"2021","Cishek, Steve","518553","Angels","LAA","R","89.7","245","1253",7.734567901234568,0.19553072625698323,"FF","4-Seam Fastball",23.2,-23.1,-0.1,"-1",10.8,10.9,-11.1,-0.2,"-2",0.52,0.4423529411764706
"2021","Mills, Alec","621219","Cubs","CHC","R","76.6","244","1936",11.950617283950617,0.12603305785123967,"SL","Slider",50.5,-46.8,3.6,"8",-3.6,16.6,11.5,5.1,"44",0.8528528528528528,0.9519519519519519
"2021","Pérez, Martín","527048","Red Sox","BOS","L","93.4","244","1860",11.481481481481481,0.13118279569892474,"FF","4-Seam Fastball",15.8,-15.9,0.1,"1",15.6,11,-8.1,2.9,"36",0.548235294117647,0.8047058823529412
"2021","Payamps, Joel","606303","Royals","KC","R","81.6","244","825",5.092592592592593,0.2957575757575758,"SL","Slider",42.2,-40.4,1.7,"4",-1.1,9.3,6.2,3.1,"50",0.6666666666666666,0.8528528528528528
"2021","Farrell, Luke","608652","Twins","MIN","R","81.7","244","473",2.919753086419753,0.5158562367864693,"SL","Slider",42.8,-40.4,2.5,"6",-2.2,2.9,5.3,-2.5,"-46",,
"2021","Bassitt, Chris","605135","Athletics","OAK","R","85.3","243","2381",14.697530864197532,0.10205795884082318,"CH","Changeup",29.9,-31.3,-1.4,"-5",7.7,17.9,-14.3,3.7,"26",0.3460207612456747,0.9826989619377162
"2021","Neris, Héctor","593576","Phillies","PHI","R","94.8","243","1243",7.672839506172839,0.19549477071600965,"SI","Sinker",20,-20.8,-0.9,"-4",10.6,16.4,-15,1.4,"9",0.3900414937759336,0.7634854771784232
"2021","Heuer, Codi","676051","Cubs","CHC","R","87.3","243","1049",6.4753086419753085,0.23164918970448045,"SL","Slider",30.2,-32.9,-2.7,"-8",5.5,2.7,4.5,-1.7,"-39",0.1981981981981982,0.30930930930930933
"2021","Mayza, Tim","641835","Blue Jays","TOR","L","88","242","841",5.191358024691358,0.2877526753864447,"SL","Slider",31.5,-32.3,-0.9,"-3",3.8,0.2,3.5,-3.3,"-94",0.36936936936936937,0.12612612612612611
"2021","Fedde, Erick","607200","Nationals","WSH","R","87.7","242","2409",14.87037037037037,0.1004566210045662,"CH","Changeup",34,-29.8,4.1,"14",1.6,14.6,-14.3,0.3,"2",0.8996539792387543,0.5086505190311419
"2021","Moore, Matt","519043","Phillies","PHI","L","82.6","242","1254",7.7407407407407405,0.19298245614035087,"CH","Changeup",33,-30.1,2.9,"10",7.3,16.6,-12.8,3.8,"30",0.8235294117647058,0.986159169550173
"2021","Davis, Austin","656354","Red Sox","BOS","L","93.6","242","473",2.919753086419753,0.5116279069767442,"FF","4-Seam Fastball",16.7,-14.8,-1.9,"-13",14.5,9.1,-7,2,"29",,
"2021","Velasquez, Vince","592826","Padres","SD","R","85","241","1750",10.802469135802468,0.1377142857142857,"SL","Slider",34.6,-36.1,-1.5,"-4",3.1,6.9,5.2,1.8,"34",0.3063063063063063,0.7657657657657657
"2021","Wells, Tyler","669330","Orioles","BAL","R","88.6","241","894",5.518518518518518,0.2695749440715884,"FC","Cutter",27.5,-27.1,-0.4,"-1",7.3,4.5,3.3,1.2,"36",0.48872180451127817,0.706766917293233
"2021","Wick, Rowan","592858","Cubs","CHC","R","94.6","241","400",2.4691358024691357,0.6025,"FF","4-Seam Fastball",13.3,-14.3,1,"7",17.3,2.1,-7.2,-5.2,"-71",,
"2021","Woodruff, Brandon","605540","Brewers","MIL","R","86.5","241","2810",17.34567901234568,0.08576512455516014,"SL","Slider",39.2,-34.2,5,"15",-2.7,3.8,4.4,-0.6,"-14",0.9279279279279279,0.4444444444444444
"2021","Sánchez, Miguel","667376","Brewers","MIL","R","89.1","241","470",2.9012345679012346,0.5127659574468085,"CH","Changeup",31.9,-28.2,3.7,"13",2.3,10.8,-14.2,-3.4,"-24",,
"2021","Gray, Josiah","680686","Nationals","WSH","R","85.7","240","1213",7.487654320987654,0.1978565539983512,"SL","Slider",31.8,-35.5,-3.7,"-10",5.2,1.3,5.4,-4.2,"-77",0.1021021021021021,0.05405405405405406
"2021","Hammer, JD","670456","Phillies","PHI","R","94","240","405",2.5,0.5925925925925926,"FF","4-Seam Fastball",14.5,-14.8,0.3,"2",16.6,11.2,-7.2,4,"56",,
"2021","Tate, Dillon","622253","Orioles","BAL","R","86","240","1042",6.432098765432099,0.23032629558541268,"FC","Cutter",33.6,-29.6,-4,"-14",3.3,2.7,2.4,0.3,"13",0.06766917293233082,0.5263157894736842
"2021","Familia, Jeurys","544727","Mets","NYM","R","89.3","239","1017",6.277777777777778,0.23500491642084562,"SL","Slider",29.9,-31,-1.1,"-3",4.3,0.7,2.5,-3.2,"-130",0.3483483483483483,0.13213213213213212
"2021","Burnes, Corbin","669203","Brewers","MIL","R","88","239","2594",16.012345679012345,0.09213569776407093,"SL","Slider",35.4,-32.5,2.9,"9",-0.3,7.6,3.9,3.7,"95",0.7957957957957958,0.8888888888888888
"2021","Plesac, Zach","668676","Guardians","CLE","R","80.2","239","2205",13.61111111111111,0.10839002267573696,"CU","Curveball",48.7,-52.7,-4,"-8",-6.4,1.7,8.2,-6.5,"-80",0.17408906882591094,0.03643724696356275
"2021","Price, David","456034","Dodgers","LAD","L","88.9","238","1178",7.271604938271605,0.20203735144312393,"FC","Cutter",26,-26.6,0.6,"2",8.3,0.6,2.1,-2.8,"-130",0.6541353383458647,0.12030075187969924
"2021","Sadler, Casey","594987","Mariners","SEA","R","88.2","237","581",3.5864197530864197,0.4079173838209983,"FC","Cutter",29.5,-27.5,-2.1,"-8",5.4,3.7,2.4,1.3,"57",0.24060150375939848,0.7368421052631579
"2021","Germán, Domingo","593334","Yankees","NYY","R","93.6","237","1576",9.728395061728396,0.15038071065989847,"SI","Sinker",23.6,-23,0.7,"3",7.7,17.2,-15.2,2,"13",0.6431535269709544,0.8838174273858921
"2021","Patton, Spencer","607359","Rangers","TEX","R","83.7","237","705",4.351851851851852,0.33617021276595743,"SL","Slider",40.8,-38.1,2.7,"7",-1.6,12.1,7.2,4.9,"68",0.7807807807807807,0.9429429429429429
"2021","Hendrix, Ryan","641682","Reds","CIN","R","96.4","237","540",3.3333333333333335,0.4388888888888889,"FF","4-Seam Fastball",14.6,-13.2,-1.5,"-11",14.7,7.4,-7,0.4,"5",0.20941176470588235,0.5364705882352941
"2021","Muller, Kyle","666205","Braves","ATL","L","86.6","237","677",4.204968944099379,0.3500738552437223,"SL","Slider",32.5,-34.1,-1.7,"-5",4,0.7,4.1,-3.4,"-83",0.2732732732732733,0.12012012012012012
"2021","Ottavino, Adam","493603","Red Sox","BOS","R","95.5","237","1146",7.074074074074074,0.20680628272251309,"FF","4-Seam Fastball",15.7,-14,-1.7,"-12",14.3,5.2,-7.7,-2.5,"-33",0.17882352941176471,0.2
"2021","Whitlock, Garrett","676477","Red Sox","BOS","R","83.1","237","1150",7.098765432098766,0.20608695652173914,"CH","Changeup",36.3,-34.4,1.9,"6",3.4,16.9,-14.1,2.8,"20",0.7370242214532872,0.8961937716262975
"2021","Lauer, Eric","641778","Brewers","MIL","L","87.4","236","1956",12.074074074074074,0.12065439672801637,"SL","Slider",29.2,-33.2,-4,"-12",6.3,1.5,3.9,-2.4,"-62",0.07507507507507508,0.2072072072072072
"2021","Leone, Dominic","608678","Giants","SF","R","83.7","235","851",5.253086419753086,0.27614571092831963,"SL","Slider",42.7,-37.8,4.9,"13",-3.7,5.7,5.3,0.3,"6",0.918918918918919,0.5705705705705706
"2021","Hendriks, Liam","521230","White Sox","CWS","R","89","235","1104",6.814814814814815,0.2128623188405797,"SL","Slider",31.2,-31.4,-0.2,"-1",3.2,1.9,3.7,-1.8,"-49",0.4594594594594595,0.29429429429429427
"2021","Wittgren, Nick","621295","Guardians","CLE","R","85.7","235","1018",6.283950617283951,0.23084479371316308,"CH","Changeup",35.2,-31.4,3.9,"12",1.9,12.5,-14.1,-1.6,"-11",0.8858131487889274,0.20761245674740483
"2021","Bedrosian, Cam","592135","Phillies","PHI","R","92.9","235","468",2.888888888888889,0.5021367521367521,"FF","4-Seam Fastball",13,-15,2,"13",18.8,4,-6.8,-2.8,"-41",,
"2021","Kelly, Joe","523260","Dodgers","LAD","R","97.7","235","712",4.395061728395062,0.3300561797752809,"SI","Sinker",18.6,-20.5,-1.9,"-9",10,15.8,-15.9,-0.1,"-1",0.24481327800829875,0.4149377593360996
"2021","Slegers, Aaron","642083","Angels","LAA","R","91.6","235","566",3.493827160493827,0.41519434628975266,"SI","Sinker",26.7,-21.3,5.4,"25",5.9,14.9,-14.1,0.8,"5",0.9543568464730291,0.6141078838174274
"2021","Finnegan, Kyle","640448","Nationals","WSH","R","87.5","235","1209",7.462962962962963,0.19437551695616212,"SL","Slider",28.5,-33,-4.4,"-13",7,4.1,4.2,0,"-1",0.05105105105105105,0.5255255255255256
"2021","Darvish, Yu","506433","Padres","SD","R","75.3","234","2769",17.09259259259259,0.08450704225352113,"CU","Curveball",63.1,-60.1,3,"5",-13.8,9.3,10.8,-1.5,"-14",0.7449392712550608,0.32793522267206476
"2021","Staumont, Josh","622251","Royals","KC","R","96.7","234","1096",6.765432098765432,0.21350364963503649,"SI","Sinker",13.1,-18.2,-5.1,"-28",16.1,9.4,-14.5,-5.1,"-35",0.05394190871369295,0.02074688796680498
"2021","Buehler, Walker","621111","Dodgers","LAD","R","95.3","234","3152",19.45679012345679,0.07423857868020305,"SI","Sinker",16.6,-21.1,-4.6,"-22",13.5,13.3,-15.3,-2,"-13",0.058091286307053944,0.14937759336099585
"2021","Rainey, Tanner","663432","Nationals","WSH","R","87.7","234","665",4.104938271604938,0.3518796992481203,"SL","Slider",34.8,-32.8,2,"6",0.8,3.6,3.7,-0.2,"-5",0.6936936936936937,0.5105105105105106
"2021","Garcia, Luis","677651","Astros","HOU","R","75.9","234","2502",15.444444444444445,0.09352517985611511,"CU","Curveball",59.2,-58.8,0.4,"1",-11.6,5.9,9.6,-3.7,"-38",0.46558704453441296,0.13360323886639677
"2021","Pressly, Ryan","519151","Astros","HOU","R","82","234","956",5.901234567901234,0.24476987447698745,"CU","Curveball",54.6,-50.5,4.1,"8",-13.4,14.4,7.4,7,"94",0.8340080971659919,0.9838056680161943
"2021","Reid-Foley, Sean","656887","Mets","NYM","R","93.7","233","371",2.2901234567901234,0.628032345013477,"FF","4-Seam Fastball",13.8,-15.5,1.7,"11",17.4,5,-7.9,-2.9,"-36",,
"2021","Burr, Ryan","621114","White Sox","CWS","R","86.7","233","593",3.6604938271604937,0.39291736930860033,"FC","Cutter",37.2,-29.5,-7.7,"-26",-1.1,4.8,3.8,1,"25",0,0.6766917293233082
"2021","Mejía, J.C.","650496","Guardians","CLE","R","82.7","233","982",6.061728395061729,0.23727087576374745,"SL","Slider",36.5,-38.9,-2.4,"-6",3.4,9.4,6.3,3.1,"49",0.21621621621621623,0.8528528528528528
"2021","Tomlin, Josh","458708","Braves","ATL","R","76.4","233","808",5.0186335403726705,0.28836633663366334,"CU","Curveball",53.3,-57.6,-4.3,"-7",-6.6,4.2,9,-4.8,"-54",0.1417004048582996,0.08502024291497975
"2021","Hernández, Carlos","672578","Royals","KC","R","85.3","233","1434",8.851851851851851,0.16248256624825663,"SL","Slider",36.4,-35.7,0.7,"2",1,3.7,5,-1.3,"-26",0.5615615615615616,0.3663663663663664
"2021","Ellis, Chris","595939","Orioles","BAL","R","93.8","232","482",2.9753086419753085,0.48132780082987553,"FF","4-Seam Fastball",13.9,-14.2,0.3,"2",17.5,10.7,-6.5,4.1,"63",,
"2021","Knebel, Corey","608349","Dodgers","LAD","R","96.3","232","399",2.462962962962963,0.581453634085213,"FF","4-Seam Fastball",12.8,-13.5,0.8,"6",16.7,5.6,-7.7,-2,"-26",,
"2021","Sale, Chris","519242","Red Sox","BOS","L","78","232","736",4.54320987654321,0.31521739130434784,"SL","Slider",49.6,-44.3,5.3,"12",-4.4,11,11.1,-0.1,"-1",0.93993993993994,0.5225225225225225
"2021","Young, Alex","622065","Guardians","CLE","L","89.6","231","912",5.62962962962963,0.2532894736842105,"SI","Sinker",27.6,-25.1,2.5,"10",6.4,13.5,-14.7,-1.3,"-9",0.8091286307053942,0.22821576763485477
"2021","Alexy, A.J.","669935","Rangers","TEX","R","93.3","231","424",2.617283950617284,0.5448113207547169,"FF","4-Seam Fastball",12.3,-14.8,2.5,"17",19.2,4.2,-7,-2.7,"-39",,
"2021","Castro, Anthony","621593","Blue Jays","TOR","R","95.2","231","454",2.802469135802469,0.5088105726872246,"FF","4-Seam Fastball",17.5,-14.6,-2.9,"-20",12.5,3.1,-8.3,-5.2,"-62",,
"2021","Green, Chad","643338","Yankees","NYY","R","85.5","231","1311",8.092592592592593,0.17620137299771166,"ST","Sweeper",37.7,-36.8,0.9,"3",-0.2,10.8,12.3,-1.5,"-12",0.6153846153846154,0.28205128205128205
"2021","Ureña, José","570632","Tigers","DET","R","89.8","231","1695",10.462962962962964,0.13628318584070798,"CH","Changeup",24.5,-27.6,-3,"-11",9.4,13.4,-14.3,-0.8,"-6",0.16608996539792387,0.30103806228373703
"2021","Ramírez, Yohan","670990","Mariners","SEA","R","95.4","231","436",2.691358024691358,0.5298165137614679,"FF","4-Seam Fastball",18.1,-16,-2,"-13",12.1,12.8,-9.5,3.3,"35",,
"2021","Snell, Blake","605483","Padres","SD","L","88.3","231","2347",14.487654320987655,0.09842351938645079,"CH","Changeup",24.4,-25.8,-1.4,"-6",10.8,12.3,-12.9,-0.6,"-5",0.3460207612456747,0.3391003460207612
"2021","Paddack, Chris","663978","Padres","SD","R","78.7","230","1869",11.537037037037036,0.12306046013911183,"CU","Curveball",61.6,-55.1,6.6,"12",-16.8,6.5,8.4,-2,"-23",0.9554655870445344,0.27125506072874495
"2021","Nolin, Sean","543594","Nationals","WSH","L","90.7","230","499",3.080246913580247,0.46092184368737477,"FF","4-Seam Fastball",16.7,-16.5,-0.2,"-1",16.4,8.4,-6.7,1.6,"24",0.48470588235294115,0.6494117647058824
"2021","Yardley, Eric","642233","Brewers","MIL","R","87","230","315",1.9444444444444444,0.7301587301587301,"SI","Sinker",43.3,-44.6,-1.3,"-3",-6.8,16.7,-14.1,2.6,"18",,
"2021","Perdomo, Angel","622780","Brewers","MIL","L","94.3","230","354",2.185185185185185,0.6497175141242938,"FF","4-Seam Fastball",13.4,-14.1,0.7,"5",17.3,4.9,-6.9,-2,"-30",,
"2021","Canning, Griffin","656288","Angels","LAA","R","89.1","230","1076",6.6419753086419755,0.2137546468401487,"CH","Changeup",26.4,-28.6,-2.2,"-8",8.1,17.9,-14.6,3.3,"22",0.2560553633217993,0.9446366782006921
"2021","Darvish, Yu","506433","Padres","SD","R","94","229","2769",17.09259259259259,0.08270133622246298,"SI","Sinker",18.3,-21.8,-3.5,"-16",13,13.5,-14.6,-1,"-7",0.12448132780082988,0.27385892116182575
"2021","Peralta, Freddy","642547","Brewers","MIL","R","88","229","2356",14.54320987654321,0.09719864176570459,"CH","Changeup",31.2,-32,-0.8,"-2",4,14.7,-14.8,-0.1,"-1",0.41522491349480967,0.44982698961937717
"2021","Whitley, Kodi","676831","Cardinals","STL","R","93.7","228","401",2.4753086419753085,0.5685785536159601,"FF","4-Seam Fastball",11.7,-14.2,2.5,"18",19.6,5.9,-6.4,-0.6,"-9",,
"2021","Thornton, Trent","663423","Blue Jays","TOR","R","80.2","228","910",5.617283950617284,0.25054945054945055,"CU","Curveball",56.8,-52.2,4.6,"9",-14.1,9.1,9.2,-0.1,"-1",0.8825910931174089,0.5141700404858299
"2021","Cabrera, Génesis","650893","Cardinals","STL","L","97.7","228","1195",7.3765432098765435,0.1907949790794979,"SI","Sinker",13.7,-19.5,-5.7,"-29",14.9,13,-15.3,-2.4,"-15",0.024896265560165973,0.0995850622406639
"2021","Armstrong, Shawn","542888","Rays","TB","R","89.2","227","685",4.228395061728395,0.33138686131386863,"FC","Cutter",29.8,-26.1,-3.6,"-14",4.6,7.4,2.6,4.8,"184",0.09022556390977443,1
"2021","Allard, Kolby","663465","Rangers","TEX","L","75.9","227","2054",12.679012345679013,0.11051606621226874,"CU","Curveball",56.6,-57.4,-0.8,"-1",-8.9,4.5,9.9,-5.5,"-55",0.3684210526315789,0.06072874493927125
"2021","Springs, Jeffrey","605488","Rays","TB","L","82.9","227","751",4.635802469135802,0.3022636484687084,"SL","Slider",42.5,-38.8,3.7,"9",-2.8,3.8,5.7,-1.8,"-32",0.8588588588588588,0.29429429429429427
"2021","Smith, Joe","501925","Mariners","SEA","R","77.4","227","650",4.012345679012346,0.34923076923076923,"SL","Slider",35.5,-37,-1.5,"-4",10.4,14.8,13,1.8,"14",0.3063063063063063,0.7657657657657657
"2021","Chavez, Jesse","445926","Braves","ATL","R","88.8","227","528",3.279503105590062,0.42992424242424243,"FC","Cutter",22.2,-26.9,4.7,"17",12.2,1,1.7,-2.7,"-158",0.9624060150375939,0.13533834586466165
"2021","Crowe, Wil","640444","Pirates","PIT","R","80.4","227","2171",13.401234567901234,0.1045601105481345,"CU","Curveball",55.3,-52.7,2.6,"5",-12.9,4.9,8.2,-3.3,"-40",0.708502024291498,0.15384615384615385
"2021","Banda, Anthony","607455","Pirates","PIT","L","86.2","227","610",3.765432098765432,0.3721311475409836,"CH","Changeup",30.6,-30.2,0.4,"1",6.3,15,-14.2,0.8,"6",0.5674740484429066,0.615916955017301
"2021","Montero, Rafael","606160","Astros","HOU","R","95.1","226","872",5.382716049382716,0.2591743119266055,"SI","Sinker",21.8,-22.6,-0.8,"-4",8.4,15.7,-15.5,0.2,"1",0.4024896265560166,0.47717842323651455
"2021","de Geus, Brett","676969","D-backs","AZ","R","88.4","226","911",5.6234567901234565,0.24807903402854006,"FC","Cutter",29,-27.1,-1.8,"-7",5.5,1.1,1.9,-2.9,"-156",0.2706766917293233,0.10526315789473684
"2021","Cabrera, Génesis","650893","Cardinals","STL","L","80.9","226","1195",7.3765432098765435,0.1891213389121339,"CU","Curveball",54.1,-51.8,2.3,"5",-12.3,7,7.9,-0.9,"-11",0.6842105263157895,0.4008097165991903
"2021","Wilson, Bryse","669060","Pirates","PIT","R","92.5","226","1136",7.012345679012346,0.198943661971831,"SI","Sinker",22.6,-22.7,0,"0",9.3,15,-14.9,0.1,"1",0.5435684647302904,0.46473029045643155
"2021","Crochet, Garrett","676979","White Sox","CWS","L","85","226","915",5.648148148148148,0.24699453551912567,"ST","Sweeper",38,-37.8,0.2,"1",0,13,12.1,0.8,"7",0.5384615384615384,0.5641025641025641
"2021","Lucchesi, Joey","664192","Mets","NYM","L","78.5","226","646",3.9876543209876543,0.3498452012383901,"CU","Curveball",46,-55.4,-9.4,"-17",-2,3.1,7.6,-4.4,"-58",0.02834008097165992,0.09716599190283401
"2021","Martin, Brett","656685","Rangers","TEX","L","87.6","225","918",5.666666666666667,0.24509803921568626,"SL","Slider",29.5,-33,-3.6,"-11",6.1,2,3.7,-1.7,"-45",0.1111111111111111,0.30930930930930933
"2021","Norris, Daniel","596057","Brewers","MIL","L","84.8","224","988",6.098765432098766,0.22672064777327935,"SL","Slider",39.9,-36.4,3.5,"10",-2,4.3,4.7,-0.4,"-9",0.8468468468468469,0.4864864864864865
"2021","Gutierrez, Vladimir","661269","Reds","CIN","R","81.4","224","1831",11.302469135802468,0.1223375204806117,"CH","Changeup",32,-35.5,-3.5,"-10",9.2,12.8,-14.2,-1.4,"-10",0.12802768166089964,0.22491349480968859
"2021","Ginkel, Kevin","656464","D-backs","AZ","R","83.8","224","556",3.432098765432099,0.4028776978417266,"SL","Slider",40.8,-37.8,3,"8",-2,4.2,4.8,-0.6,"-12",0.8018018018018018,0.4444444444444444
"2021","Abreu, Albert","656061","Yankees","NYY","R","87.3","224","642",3.962962962962963,0.34890965732087226,"SL","Slider",32.5,-33.3,-0.7,"-2",3.5,2.8,4.2,-1.4,"-32",0.3993993993993994,0.35435435435435436
"2021","Montas, Frankie","593423","Athletics","OAK","R","90.4","223","3028",18.691358024691358,0.07364597093791281,"FC","Cutter",26.8,-24.9,-1.9,"-7",6.5,4.2,2.2,1.9,"86",0.2631578947368421,0.8345864661654135
"2021","Toussaint, Touki","657053","Braves","ATL","R","76.2","223","820",5.093167701863354,0.27195121951219514,"CU","Curveball",59.6,-58.2,1.4,"2",-12.2,10.6,10,0.6,"6",0.5668016194331984,0.5991902834008097
"2021","Holloway, Jordan","656548","Marlins","MIA","R","95.4","222","664",4.098765432098766,0.33433734939759036,"FF","4-Seam Fastball",12.8,-12.7,-0.1,"-1",17.3,2.7,-6.1,-3.5,"-57",0.52,0.13176470588235295
"2021","LeBlanc, Wade","453281","Cardinals","STL","L","85","222","794",4.901234567901234,0.2795969773299748,"FC","Cutter",27.2,-30.3,3.1,"10",10.4,0.1,2.7,-2.6,"-97",0.849624060150376,0.15037593984962405
"2021","Thompson, Keegan","624522","Cubs","CHC","R","82.5","222","966",5.962962962962963,0.22981366459627328,"CU","Curveball",52.8,-49.5,3.3,"7",-12.5,8,8.3,-0.3,"-3",0.7773279352226721,0.4817813765182186
"2021","Stephenson, Robert","596112","Rockies","COL","R","83","222","767",4.763975155279503,0.2894393741851369,"SL","Slider",44.1,-38.5,5.6,"15",-4.7,7.5,5.5,2,"37",0.9579579579579579,0.7807807807807807
"2021","Coulombe, Danny","543056","Twins","MIN","L","84.5","222","529",3.265432098765432,0.41965973534971646,"SL","Slider",33.2,-36.6,-3.4,"-9",4.9,3.3,5.2,-1.9,"-36",0.12312312312312312,0.27927927927927926
"2021","Lauer, Eric","641778","Brewers","MIL","L","86.6","221","1956",12.074074074074074,0.11298568507157464,"CH","Changeup",28.4,-29.9,-1.5,"-5",7.9,14.1,-14.2,-0.1,"-1",0.3356401384083045,0.44982698961937717
"2021","Loáisiga, Jonathan","642528","Yankees","NYY","R","86.7","221","1085",6.697530864197531,0.20368663594470046,"CU","Curveball",34.5,-43.5,-9,"-21",2,11.9,6.9,5,"73",0.04048582995951417,0.9352226720647774
"2021","Quintana, Jose","500779","Giants","SF","L","91.6","221","1240",7.654320987654321,0.1782258064516129,"SI","Sinker",17.3,-22.5,-5.2,"-23",15.5,12.4,-14.7,-2.3,"-15",0.04979253112033195,0.1078838174273859
"2021","Martin, Brett","656685","Rangers","TEX","L","93.6","221","918",5.666666666666667,0.24074074074074073,"FF","4-Seam Fastball",16.1,-14,-2.1,"-15",15.1,5.8,-6.2,-0.4,"-7",0.14588235294117646,0.4117647058823529
"2021","Selman, Sam","572125","Angels","LAA","L","79.8","220","494",3.049382716049383,0.44534412955465585,"SL","Slider",40.3,-42.7,-2.4,"-6",2.5,11.7,7.5,4.2,"57",0.21621621621621623,0.9159159159159159
"2021","Rodriguez, Eduardo","593958","Red Sox","BOS","L","82.1","220","2721",16.796296296296298,0.08085262771040058,"SL","Slider",44.4,-39.8,4.6,"12",-3.9,3,6.2,-3.1,"-51",0.9009009009009009,0.14414414414414414
"2021","Bednar, David","670280","Pirates","PIT","R","77.5","220","934",5.765432098765432,0.23554603854389722,"CU","Curveball",58,-55.9,2.1,"4",-12.2,9.2,9.7,-0.5,"-5",0.6558704453441295,0.4534412955465587
"2021","Wantz, Andrew","681806","Angels","LAA","R","93.2","220","483",2.9814814814814814,0.4554865424430642,"FF","4-Seam Fastball",14.6,-15,0.4,"3",16.9,4.4,-6.9,-2.6,"-37",,
"2021","Carrasco, Carlos","471911","Mets","NYM","R","87.3","219","889",5.487654320987654,0.24634420697412823,"CH","Changeup",35.1,-29.6,5.4,"18",0.6,7.6,-14.2,-6.6,"-46",0.9550173010380623,0.010380622837370242
"2021","Martin, Corbin","656686","D-backs","AZ","R","94.1","219","342",2.111111111111111,0.6403508771929824,"FF","4-Seam Fastball",14.3,-14.8,0.5,"4",16.7,6.4,-7.4,-1,"-14",,
"2021","Junis, Jakob","596001","Royals","KC","R","90.8","218","627",3.8703703703703702,0.34768740031897927,"FF","4-Seam Fastball",19.1,-16.6,-2.6,"-15",13.9,5.8,-7.4,-1.6,"-21",0.10823529411764705,0.2917647058823529
